Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
55,:,1737448180.000,20.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/55.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/55.cnf,"Estimated probability 1.0647482e-2 with bounds [1.0647481e-2 1.0647482e-2] (epsilon 0.00000004828812727453169) found in 19 seconds ",
95,:,1737448183.000,17.000,0,135,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/95.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/95.cnf,"Estimated probability 1.3898204e-1 with bounds [1.3898204e-1 1.3898204e-1] (epsilon 0.000000000052494231184141427) found in 16 seconds ",
88,:,1737448181.000,19.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/88.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/88.cnf,"Estimated probability 1.0349042e-2 with bounds [1.0349042e-2 1.0349042e-2] (epsilon 0.000000006491137849451434) found in 18 seconds ",
45,:,1737448180.000,20.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/45.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/45.cnf,"Estimated probability 1.9218296e-1 with bounds [1.9218296e-1 1.9218296e-1] (epsilon 0.000000002988202796316841) found in 19 seconds ",
42,:,1737448180.000,20.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/42.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/42.cnf,"Estimated probability 7.6489466e-2 with bounds [7.6489465e-2 7.6489466e-2] (epsilon 0.000000010512270609552843) found in 19 seconds ",
85,:,1737448181.000,19.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/85.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/85.cnf,"Estimated probability 1.6619897e-3 with bounds [1.6619896e-3 1.6619897e-3] (epsilon 0.00000004041965850909435) found in 18 seconds ",
34,:,1737448180.000,20.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/34.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/34.cnf,"Estimated probability 1.3542085e-2 with bounds [1.3542085e-2 1.3542085e-2] (epsilon 0.000000016599819074869515) found in 19 seconds ",
86,:,1737448181.000,19.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/86.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/86.cnf,"Estimated probability 2.5962974e-3 with bounds [2.5962974e-3 2.5962975e-3] (epsilon 0.000000025874175024753754) found in 18 seconds ",
92,:,1737448181.000,19.000,0,134,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/92.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/92.cnf,"Estimated probability 1.5515058e-1 with bounds [1.5515058e-1 1.5515058e-1] (epsilon 0.00000000036047098639357955) found in 18 seconds ",
91,:,1737448181.000,19.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/91.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/91.cnf,"Estimated probability 5.6298722e-2 with bounds [5.6298722e-2 5.6298722e-2] (epsilon 0.000000000993403803661863) found in 18 seconds ",
46,:,1737448180.000,20.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/46.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/46.cnf,"Estimated probability 4.9821485e-2 with bounds [4.9821484e-2 4.9821486e-2] (epsilon 0.000000011526787968563212) found in 19 seconds ",
38,:,1737448180.000,21.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/38.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/38.cnf,"Estimated probability 1.4306480e-2 with bounds [1.4306480e-2 1.4306481e-2] (epsilon 0.0000000562037578699659) found in 19 seconds ",
89,:,1737448181.000,20.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/89.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/89.cnf,"Estimated probability 1.1681671e-2 with bounds [1.1681671e-2 1.1681671e-2] (epsilon 0.000000005750637965817873) found in 19 seconds ",
35,:,1737448180.000,21.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/35.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/35.cnf,"Estimated probability 1.1927815e-2 with bounds [1.1927815e-2 1.1927816e-2] (epsilon 0.00000004376454110222028) found in 20 seconds ",
37,:,1737448180.000,21.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/37.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/37.cnf,"Estimated probability 1.3509852e-2 with bounds [1.3509852e-2 1.3509853e-2] (epsilon 0.0000000386396048490667) found in 20 seconds ",
40,:,1737448180.000,21.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/40.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/40.cnf,"Estimated probability 2.1385764e-2 with bounds [2.1385763e-2 2.1385765e-2] (epsilon 0.000000037598745894484864) found in 20 seconds ",
94,:,1737448183.000,19.000,0,135,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/94.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/94.cnf,"Estimated probability 2.6329411e-1 with bounds [2.6329411e-1 2.6329411e-1] (epsilon 0.000000000027709390337804507) found in 18 seconds ",
93,:,1737448183.000,20.000,0,134,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/93.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/93.cnf,"Estimated probability 2.7289825e-1 with bounds [2.7289825e-1 2.7289825e-1] (epsilon 0.00000000020493806651700197) found in 19 seconds ",
96,:,1737448184.000,19.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/96.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/96.cnf,"Estimated probability 4.2831907e-2 with bounds [4.2831907e-2 4.2831907e-2] (epsilon 0.0000000001703337471070654) found in 18 seconds ",
49,:,1737448180.000,23.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/49.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/49.cnf,"Estimated probability 4.7095673e-4 with bounds [4.7095667e-4 4.7095679e-4] (epsilon 0.00000011878380989926995) found in 22 seconds ",
54,:,1737448180.000,23.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/54.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/54.cnf,"Estimated probability 7.4887904e-3 with bounds [7.4887901e-3 7.4887908e-3] (epsilon 0.000000042849437109637734) found in 22 seconds ",
62,:,1737448180.000,23.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/62.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/62.cnf,"Estimated probability 2.7150764e-1 with bounds [2.7150763e-1 2.7150764e-1] (epsilon 0.00000001765407264819885) found in 22 seconds ",
52,:,1737448180.000,23.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/52.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/52.cnf,"Estimated probability 4.6427232e-3 with bounds [4.6427230e-3 4.6427234e-3] (epsilon 0.00000003954341498690894) found in 22 seconds ",
65,:,1737448180.000,24.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/65.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/65.cnf,"Estimated probability 3.2865420e-2 with bounds [3.2865415e-2 3.2865424e-2] (epsilon 0.0000001357858194772632) found in 23 seconds ",
51,:,1737448180.000,24.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/51.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/51.cnf,"Estimated probability 6.1319899e-3 with bounds [6.1319898e-3 6.1319900e-3] (epsilon 0.000000013320279768080923) found in 23 seconds ",
50,:,1737448180.000,26.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/50.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/50.cnf,"Estimated probability 8.8597016e-3 with bounds [8.8597015e-3 8.8597017e-3] (epsilon 0.000000006314211598024144) found in 25 seconds ",
66,:,1737448180.000,26.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/66.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/66.cnf,"Estimated probability 4.5605437e-3 with bounds [4.5605393e-3 4.5605482e-3] (epsilon 0.0000009785368082493306) found in 25 seconds ",
58,:,1737448180.000,26.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/58.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/58.cnf,"Estimated probability 1.6654189e-2 with bounds [1.6654188e-2 1.6654189e-2] (epsilon 0.000000050149105534913474) found in 25 seconds ",
64,:,1737448180.000,27.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/64.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/64.cnf,"Estimated probability 1.4313036e-1 with bounds [1.4313035e-1 1.4313036e-1] (epsilon 0.000000032529187343754984) found in 25 seconds ",
142,:,1737448199.000,9.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/142.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/142.cnf,"Estimated probability 7.9116996e-1 with bounds [7.9116996e-1 7.9116996e-1] (epsilon 0) found in 9 seconds ",
143,:,1737448199.000,10.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/143.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/143.cnf,"Estimated probability 1.6012185e-1 with bounds [1.6012185e-1 1.6012185e-1] (epsilon 0) found in 9 seconds ",
144,:,1737448199.000,10.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/144.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/144.cnf,"Estimated probability 4.0796719e-2 with bounds [4.0796719e-2 4.0796719e-2] (epsilon 0) found in 9 seconds ",
145,:,1737448199.000,10.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/145.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/145.cnf,"Estimated probability 7.9114699e-3 with bounds [7.9114699e-3 7.9114699e-3] (epsilon 0) found in 9 seconds ",
128,:,1737448194.000,17.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/128.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/128.cnf,"Estimated probability 2.2387485e-3 with bounds [2.2387484e-3 2.2387486e-3] (epsilon 0.000000057994514746084747) found in 16 seconds ",
116,:,1737448188.000,24.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/116.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/116.cnf,"Estimated probability 1.1019442e-1 with bounds [1.1019442e-1 1.1019442e-1] (epsilon 0.000000003633198852881492) found in 23 seconds ",
119,:,1737448188.000,24.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/119.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/119.cnf,"Estimated probability 6.8347682e-2 with bounds [6.8347681e-2 6.8347683e-2] (epsilon 0.000000009382410182112721) found in 23 seconds ",
130,:,1737448195.000,19.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/130.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/130.cnf,"Estimated probability 8.2976721e-4 with bounds [8.2976707e-4 8.2976734e-4] (epsilon 0.0000001564717642121849) found in 18 seconds ",
124,:,1737448189.000,26.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/124.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/124.cnf,"Estimated probability 3.1179334e-3 with bounds [3.1179330e-3 3.1179338e-3] (epsilon 0.0000001189066278772799) found in 25 seconds ",
126,:,1737448192.000,23.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/126.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/126.cnf,"Estimated probability 2.5051685e-3 with bounds [2.5051683e-3 2.5051686e-3] (epsilon 0.000000051826907210283935) found in 23 seconds ",
125,:,1737448192.000,23.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/125.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/125.cnf,"Estimated probability 2.8145597e-3 with bounds [2.8145596e-3 2.8145599e-3] (epsilon 0.00000004612981974183583) found in 23 seconds ",
133,:,1737448197.000,19.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/133.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/133.cnf,"Estimated probability 7.2407463e-3 with bounds [7.2407462e-3 7.2407464e-3] (epsilon 0.000000012864097342912828) found in 19 seconds ",
117,:,1737448188.000,29.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/117.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/117.cnf,"Estimated probability 4.2411168e-1 with bounds [4.2411168e-1 4.2411168e-1] (epsilon 0.0000000015120213969765928) found in 28 seconds ",
120,:,1737448188.000,30.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/120.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/120.cnf,"Estimated probability 2.8076679e-2 with bounds [2.8076679e-2 2.8076680e-2] (epsilon 0.000000022839809155073) found in 29 seconds ",
115,:,1737448188.000,31.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/115.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/115.cnf,"Estimated probability 4.8944761e-3 with bounds [4.8944757e-3 4.8944765e-3] (epsilon 0.00000008179797239549202) found in 30 seconds ",
121,:,1737448188.000,31.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/121.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/121.cnf,"Estimated probability 2.3738202e-2 with bounds [2.3738201e-2 2.3738202e-2] (epsilon 0.00000002701409362870777) found in 30 seconds ",
118,:,1737448188.000,31.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/118.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/118.cnf,"Estimated probability 2.9673558e-1 with bounds [2.9673558e-1 2.9673558e-1] (epsilon 0.0000000021610686573581006) found in 30 seconds ",
123,:,1737448189.000,30.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/123.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/123.cnf,"Estimated probability 4.7137906e-3 with bounds [4.7137902e-3 4.7137910e-3] (epsilon 0.00000007865070239532201) found in 30 seconds ",
122,:,1737448189.000,31.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/122.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/122.cnf,"Estimated probability 1.5815345e-2 with bounds [1.5815345e-2 1.5815346e-2] (epsilon 0.000000023441974805749055) found in 30 seconds ",
131,:,1737448195.000,25.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/131.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/131.cnf,"Estimated probability 6.6038170e-4 with bounds [6.6038157e-4 6.6038184e-4] (epsilon 0.00000019660620531603001) found in 24 seconds ",
132,:,1737448196.000,25.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/132.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/132.cnf,"Estimated probability 5.6723075e-4 with bounds [5.6723062e-4 5.6723089e-4] (epsilon 0.0000002288929892291236) found in 24 seconds ",
127,:,1737448194.000,28.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/127.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/127.cnf,"Estimated probability 1.6208445e-3 with bounds [1.6208444e-3 1.6208446e-3] (epsilon 0.0000000801033874786583) found in 27 seconds ",
129,:,1737448194.000,29.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/129.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/129.cnf,"Estimated probability 1.7767624e-3 with bounds [1.7767622e-3 1.7767625e-3] (epsilon 0.0000000730740001841923) found in 28 seconds ",
148,:,1737448200.000,83.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/148.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/148.cnf,"Estimated probability 6.6160446e-2 with bounds [6.6160446e-2 6.6160446e-2] (epsilon 0) found in 83 seconds ",
153,:,1737448200.000,86.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/153.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/153.cnf,"Estimated probability 1.1424950e-2 with bounds [1.1424950e-2 1.1424950e-2] (epsilon 0) found in 85 seconds ",
